DisplayName,ObjectId,IsEnabled,Mdm,LastSignIn
GLOSCOMMS106,cf96122f-eee9-433e-a334-25d68e29c0eb,TRUE,MicrosoftSense,18/05/2025 05:32
GLOSCOMMS107,2716e75c-b224-4e73-b798-1639861502e3,TRUE,MicrosoftSense,25/05/2025 10:11
GLOSCOMMS108,8e172a04-615e-4c79-824c-2112c09e130d,TRUE,MicrosoftSense,21/05/2025 03:11
GLOSCOMMSDEV101,c4a4eb95-6af9-4ec9-a634-ca411184c2a4,TRUE,MicrosoftSense,15/05/2025 19:36
GLOSPMIG01,32f98163-9a3a-46fc-a2df-70d1db7015a6,TRUE,MicrosoftSense,28/05/2025 03:20
GLOSPMIG02,4a7df8cd-13d3-4ba0-b979-167c961116df,TRUE,MicrosoftSense,16/05/2025 22:45
GLOSPMIG03,981d264b-591a-4fe0-ba88-bc91754c24d0,TRUE,MicrosoftSense,23/05/2025 21:43
GLOSPMIG04,1d0da96c-1a84-4fca-a5e5-ac5156396715,TRUE,MicrosoftSense,18/05/2025 18:36
GLOSPOJOB102,3a73a644-82f8-4242-9fca-dea85844896c,TRUE,MicrosoftSense,16/05/2025 06:58
GLOSQLCCURS01,41cddf8c-b155-479e-bde6-b866b326f119,TRUE,MicrosoftSense,23/05/2025 09:17
GLOSQLCRM101,c9a6c903-ea23-4c8d-acab-117f7d71c0ac,TRUE,MicrosoftSense,17/05/2025 01:30
GLOSQLOMC01L1,b17fc5c2-ab07-4e04-954a-a37bb213b13e,TRUE,MicrosoftSense,22/05/2025 18:29
GLOSQLOMC01L2,952472dc-c65a-4416-9b9a-5506ed05d0b2,TRUE,MicrosoftSense,27/05/2025 11:28
GLOSQLOMC01M3,1a5fd4f8-d1a9-4908-8384-ed7f720e6117,TRUE,MicrosoftSense,14/05/2025 13:09
GLOSQLOMU01,29169b69-a201-464e-99a5-f0d61c1be906,TRUE,MicrosoftSense,17/05/2025 03:18
GLOSQLSCCM101,05a61b5e-4bcc-4d92-9c8e-337acaa65832,TRUE,MicrosoftSense,27/05/2025 07:25
GLOSQLSHR101,cf0a284b-5139-4952-938b-fc49fa54dbbe,TRUE,MicrosoftSense,19/05/2025 19:38
GLOSQLSHR102,56fcbb4b-6903-4c3c-af5a-4c024421b9e4,TRUE,,17/05/2025 04:49
GLOSQLSHR2U1,5c7649d4-8363-42af-ac8d-de15f5885f2f,TRUE,,14/05/2025 10:36
GLOSQLSHRU01,894940ab-3714-4280-b0a0-0031df867e83,TRUE,,19/05/2025 21:30
GLOSQLSOL101,7bed62d5-e7ae-4660-90e8-1d903968dfa3,TRUE,MicrosoftSense,16/05/2025 01:12
GLOSQLSOL102,4ad5d0a8-5d49-48b4-ae8b-4bc9741bba0e,TRUE,MicrosoftSense,21/05/2025 21:32
GLOSSWEBSV03,b3b4ce35-04ba-47e9-ba31-fcd7e6514c32,TRUE,MicrosoftSense,19/05/2025 22:05
GLOSYS101,b0723544-bc56-4760-ae05-0ce3b2a58dff,TRUE,,18/05/2025 13:08
GLOUTIL102,ca39b349-2395-4455-bfed-87651723de32,TRUE,MicrosoftSense,17/05/2025 15:03
GloVmValZerto01,052d672c-9cd3-4b2b-b021-d3018b7c7fd5,TRUE,,22/05/2025 07:09
GLOVSBV01,9e929d57-6c84-41c8-a5d4-60679013c29e,TRUE,MicrosoftSense,27/05/2025 22:44
GLOWEBV20,8c8c7f9c-acba-48d8-9892-9886b01557a1,TRUE,,28/05/2025 18:27
GLOWFA01,1afd3ee8-7d9d-4253-956e-5ae3bb2f6704,TRUE,MicrosoftSense,27/05/2025 17:21
GLWA8CC821GRB5,1d4090e6-60aa-49fd-9e9a-d586db2e5e9e,TRUE,MDM,01/05/2025 22:55
GLWBACKUP01,064c35c4-8457-4d85-8d61-8db2bb5b903d,TRUE,MicrosoftSense,24/05/2025 18:57
GLWCOPIER02,2bcbdb96-4c0a-4861-9838-006f745d03d8,TRUE,,26/05/2025 12:58
GLWDFS01,3f405b0e-57cc-4640-8d2c-42049467b470,TRUE,MicrosoftSense,26/05/2025 03:07
GLWFILE01,e5b364a5-7769-4f1e-b5eb-b5bc4b2a04cc,TRUE,MicrosoftSense,19/05/2025 23:57
GLWLIC02,ccb8fb5e-8cc5-4e74-b0c5-2051844c399e,TRUE,,24/05/2025 05:51
GLWPWCHE02,2105ea35-925b-4f1a-bc71-327e409e3d5e,TRUE,MicrosoftSense,17/05/2025 07:53
GLWRVT01,f4989922-9e84-42ff-8961-5dff70d5bf6c,TRUE,,19/05/2025 23:57
GMNJR040,6c4871d6-3def-41a4-af38-00bc8cbd0ecf,TRUE,,26/05/2025 07:26
GRACE,80b150a4-b1e0-4887-ba71-8dd31ccac9f5,TRUE,,14/05/2025 01:58
GRRVDX30,eff4e70c-a1e8-47c5-b269-ac63eeb3887b,TRUE,,20/05/2025 09:02
gsentratest,d16e5150-71e9-40e9-bf48-eed2a52e53de,TRUE,MicrosoftSense,24/05/2025 00:41
gssentratest2,bb78701c-a388-4b88-89d7-d7c9cdefca74,TRUE,,23/05/2025 23:45
GWWLPC-esRnOdGo,e61a44ba-c450-44a4-a2ba-812cc8b31edd,TRUE,,18/05/2025 23:04
GZ1609W0006,d922fc20-df64-4769-8dca-131177743696,TRUE,MDM,19/05/2025 23:53
GZH1901W0001,79b82240-dcbf-4370-ae75-3e3a191601f8,TRUE,MDM,27/05/2025 23:22
GZH1901W0002,c4c2fc1d-c259-4f7e-823a-cc0c2b47d027,TRUE,MDM,26/05/2025 01:20
GZH1903L0001,8028cd93-080c-4901-9f6e-b8b1b8372ae3,TRUE,MicrosoftSense,26/05/2025 07:44
GZH2005L0004,fd6a4a5d-fae8-473b-806d-2a831e8c2088,TRUE,MDM,26/05/2025 01:20
GZHBAK01,e7317ccb-1c25-49b5-9775-186fa2625076,TRUE,MicrosoftSense,23/04/2025 09:42
GZHNASAV101,e64698a0-b39a-4c4f-94db-11ea76510923,TRUE,MicrosoftSense,23/05/2025 16:02
GZHSVC101,a7f8aaef-5208-4323-a48f-3dc7318f0c88,TRUE,MicrosoftSense,16/05/2025 14:06
GZNTS05,dc5b995c-18f1-4c23-bd01-c72dccccd6f9,TRUE,MicrosoftSense,17/05/2025 15:41
H1B1F140,d4d647bc-2c74-40cb-ac03-d8ea11a93056,TRUE,,19/05/2025 10:39
Hafeezbaigmirza,a34a9bea-121b-4f44-afd1-7524e3515d84,TRUE,,23/04/2025 11:41
Hakuna-Matata,db7192a5-6ddc-47a1-bd60-125ee5ce5307,TRUE,,20/05/2025 13:11
Halil-Zenbook,614a3609-af71-4083-b8f0-8dea98313740,TRUE,,22/05/2025 19:10
Hamex,704d5f3a-76cc-4ee8-a6cf-2e87d0888c03,TRUE,,19/05/2025 18:19
HannahsPC,fec645c2-084c-4ab3-866e-a3e0c9d3b787,TRUE,,21/05/2025 21:08
HARAPP01,d2063463-0c44-4488-b5ff-1f3839c8ea74,TRUE,MicrosoftSense,24/05/2025 08:25
HARDFS01,2e9a7a25-58cb-44c1-9964-76dd49e909f6,TRUE,MicrosoftSense,17/05/2025 18:51
HARPRINT01,6e40ff9a-8abb-434e-b3a4-8cd77230aeb3,TRUE,MicrosoftSense,19/05/2025 20:11
HARRIS-KARIM,1d8dafe5-3bb2-4c70-b09e-e44861bb480d,TRUE,,19/05/2025 03:50
Harrison,b106778a-3e47-4ac8-a2eb-caa718f74119,TRUE,,21/05/2025 19:55
Harry-PC,5aa6ff51-f297-4679-aa0c-c1b4e13e573e,TRUE,,22/05/2025 04:39
HCGPL4178,a4000bd7-6ad5-4fd2-a541-9b641a623cb3,TRUE,,21/05/2025 09:20
HCGPL4197,006f5776-9c1a-4daf-a025-b44d1737a664,TRUE,,28/05/2025 05:24
HCGPL4256,659f0b49-08c2-451b-90ef-add1c209022b,TRUE,,19/05/2025 11:26
HCGPL4272,4f1c90ac-1c09-4ab9-b882-0cfb9d58fffa,TRUE,,15/05/2025 06:29
HCGPL4303,767bf3c7-1d13-466b-aa33-ae41bd881b17,TRUE,,21/05/2025 19:12
HCGPL4314,22028cbc-f470-42e1-ac55-28a8dd493f8d,TRUE,,23/05/2025 07:14
HCGPL4327,ad0c59b2-0e8b-4ced-99e6-cf3a878506fa,TRUE,,26/05/2025 06:02
HCGUK3174,1e502071-2511-4793-b14e-a88200cd73f5,TRUE,,15/05/2025 15:31
HCGUK3213,d8ed53c4-ede9-4104-b8bd-a2463d37d61d,TRUE,,27/05/2025 14:14
HCGUK3266,02e750a3-7821-4515-83ba-43633768bb2d,TRUE,,27/05/2025 07:53
HeikeDell6330,ce7f1a2e-c364-4dea-9dbd-ecc7b01fa045,TRUE,,29/04/2025 11:08
HeniuÅ›,9afdc460-4bf0-47b9-a4fd-a06c31a426b2,TRUE,,19/05/2025 13:29
heyab,e535c481-710e-494d-9c95-c590298fafbe,TRUE,,14/05/2025 20:49
HitoSurface11,deb2860c-8b69-4b01-a4e0-b1d9be134043,TRUE,,26/05/2025 20:56
HKG1806L0035,7c40b728-0e9d-4458-a6b9-e524f485980f,TRUE,MDM,20/05/2025 04:41
HKG1806W0005,4d7f22a4-4e80-48e0-896d-c056eb1ca073,TRUE,MDM,28/05/2025 00:28
HKG1809L0054,84c7b55e-7597-4df9-9c46-d3edad01d85c,TRUE,MDM,27/05/2025 02:04
HKG1811L0017,e34b0a0d-07d4-4cd3-ad99-b3c40879a84f,TRUE,MDM,21/05/2025 00:53
HKG1811L0035,b527838d-9690-4433-ab36-6276eea332d2,TRUE,MDM,22/05/2025 02:39
HKG1811L0063,948bca4c-5b1f-46dd-a85a-670df0da2c62,TRUE,MDM,21/05/2025 10:30
HKG1811L0067,b1f74b77-56f8-43f6-8b90-6aec09a46842,TRUE,MDM,26/05/2025 01:39
HKG1811L0075,ce4165da-d30a-4eed-8954-2696ba6426aa,TRUE,MDM,20/05/2025 01:05
HKG1811W0010,db80565f-87e0-4f73-aca9-75dd1c5d0dec,TRUE,MDM,23/05/2025 03:37
HKG1811W0030,339f74f6-7e0a-42d2-9d86-04c1aae86e27,TRUE,MDM,24/05/2025 21:59
HKG1811W0034,567b89c6-3521-4243-9a8b-7d88d621794b,TRUE,MDM,21/05/2025 04:34
HKG1811W0043,18af6215-b137-43ae-abf2-fc48eff87009,TRUE,MDM,25/05/2025 20:02
HKG1901D0020,fda5b991-2308-4b66-9e8c-69860635ff6c,TRUE,MDM,26/05/2025 11:17
HKG1901W0003,d04d0519-636a-4e1b-8dec-24a1c0a94883,TRUE,MDM,24/05/2025 23:54
HKG1901W0008,4d5eee5c-5583-423a-aaa0-1e5e6e80cb08,TRUE,MDM,21/05/2025 22:27
HKG1901W0012,c979b37f-c67b-4512-a497-9210cced6ace,TRUE,MDM,10/05/2025 00:25
HKG1901W0017,468b6778-aee4-4ca2-a29d-ba7a51c846e1,TRUE,MDM,20/05/2025 01:32
HKG1901W0018,caa62af0-c0da-4fbf-99fb-fb0b7b52a7bf,TRUE,MDM,20/05/2025 00:10
HKG1901W0020,55eaf683-b8cc-44c4-be3b-c19ebd0110fb,TRUE,MDM,26/05/2025 00:21
HKG1901W0046,60086d56-2831-4568-a3b7-0d3c2bb5fda7,TRUE,MDM,25/05/2025 02:28
HKG1901W0051,fad422de-c17d-4c76-9c1a-8eb119c424c8,TRUE,MDM,26/05/2025 03:02
HKG1901W0055,8f728cf2-b7a8-42a3-8bab-7d4b1493ffe9,TRUE,MDM,25/05/2025 05:59
HKG1902L0007,1ee0807d-4618-4b3d-8ad1-8b7d2b8f4750,TRUE,MDM,21/05/2025 15:14
HKG1902L0014,cd9afd3f-eaf2-46c0-8b24-356fc2ebe929,TRUE,MDM,25/05/2025 14:21
HKG1902W0030,06ae8710-e3cb-4556-b345-b87682b2789f,TRUE,MDM,24/05/2025 03:09
HKG1902W0031,2b55dcb1-8b53-466b-9329-0505029fb135,TRUE,MDM,20/05/2025 21:20
HKG1902W0032,ceac8ba1-c221-41c0-b857-fbfc88d2574e,TRUE,MDM,27/05/2025 00:19
HKG1902W0033,d346fd7f-fc4c-4214-bca4-e5ed1ef3586c,TRUE,MDM,25/05/2025 03:19
HKG1902W0035,1c750b36-560c-4b27-aa9f-aa2332c77603,TRUE,MDM,24/05/2025 21:03
HKG1902W0036,2f94b80c-a891-43f5-b48e-54c688912c41,TRUE,MDM,28/05/2025 16:59
HKG1902W0042,71813c43-004f-4595-9364-03c56d95d259,TRUE,MDM,24/05/2025 22:38
HKG1902W0045,9dbb4a10-7a5f-4a7a-b7af-230860d0dc80,TRUE,MDM,21/05/2025 02:57
HKG1902W0047,d3bdfaf5-beed-4b1a-8e7d-0319256c46b2,TRUE,MDM,22/05/2025 22:24
HKG1902W0054,ef43f4e7-302e-4564-aeca-9c47dc85c627,TRUE,MDM,22/05/2025 00:09
HKG1902W0057,3aea1c34-6e27-416a-a14d-35d8da15ccb6,TRUE,MDM,25/05/2025 06:50
HKG1903L0014,a35ea94b-77af-40f6-a1d8-c7fbf2d4e95a,TRUE,MDM,21/05/2025 01:08
HKG1904L0008,8bb6385b-6b82-4005-8884-add7bef0b890,TRUE,MDM,25/05/2025 03:42
HKG1904L0053,b2679caf-c79c-445e-9510-d940c78d4bca,TRUE,MDM,21/05/2025 00:40
HKG1904L0060,d9cdc5f5-0f7b-4289-8ded-83ed53e85c47,TRUE,MDM,26/05/2025 00:34
HKG1904L0108,fb87c896-a4c3-4284-a3e7-71e8224402c0,TRUE,MDM,28/05/2025 02:05
HKG1904L0121,af7da9fe-b58b-4462-96bc-1dda13749461,TRUE,MDM,23/05/2025 16:28
HKG1904L0123,85607fa3-29a6-4733-b3dd-3aebcc6548fa,TRUE,MDM,24/05/2025 14:50
HKG1904L0134,eb52b86d-cc52-4674-9d6b-0bc7126fa2d1,TRUE,MDM,28/05/2025 01:35
HKG1904W0001,8d678d60-9b9b-426a-b1b9-438eaed8e3b3,TRUE,MDM,20/05/2025 04:42
HKG1904W0002,f6246315-e5f2-4e65-8098-11a763409499,TRUE,MDM,22/05/2025 02:47
HKG1905W0001,7d6b2995-02c5-4328-ada3-3604eac27841,TRUE,MDM,27/05/2025 14:44
HKG1905W0002,0014d523-337c-4bd0-b185-7d09df0fc248,TRUE,MDM,27/05/2025 20:22
HKG1907L0015,819aa072-f1f7-4edb-91ea-87d165fad309,TRUE,MDM,16/05/2025 02:28
HKG1907W0001,f1cd6b54-e941-4412-92e8-76150c94fe20,TRUE,MDM,21/05/2025 19:58
HKG1907W0004,d1a3536f-29a9-4366-9c07-4831157b0969,TRUE,MDM,25/05/2025 21:01
HKG1907W0005,1ec8f3c3-0667-4314-882b-3f70cc0a2f86,TRUE,MDM,22/05/2025 00:24
HKG1908L0012,54da45d3-dc15-40e6-8855-f30d10d51f96,TRUE,MDM,21/05/2025 12:44
HKG1908W0001,ae67f6cd-8b27-4c32-8b6a-4a43852b994d,TRUE,MDM,22/05/2025 22:12
HKG1908W0002,4661859e-4680-4303-a96c-abeec3e610dd,TRUE,MDM,27/05/2025 04:49
HKG1909L0019,4c2a624f-8125-4923-b816-f25fec7b9233,TRUE,MDM,21/05/2025 11:24
HKG1909L0023,2bfe328b-b0b3-4c65-8f46-6329d4154466,TRUE,MDM,27/05/2025 00:07
HKG1909L0046,17a07249-c03b-45b7-a228-f53b42535e6d,TRUE,MDM,22/05/2025 13:11
HKG1909L0052,a945982e-2da4-42de-a077-d9cebcc24e84,TRUE,MDM,21/05/2025 23:50
HKG1909L0057,8a08b5f6-7033-47a9-b036-ef22388ad3fb,TRUE,MDM,22/05/2025 19:44
HKG1909L0063,73586015-392e-4ba9-be3a-701de975d51e,TRUE,MDM,23/05/2025 08:53
HKG1909L0065,2ea4d3f7-95e7-4fd3-b782-2e8b9dbbbc51,TRUE,MDM,26/05/2025 02:05
HKG1909W0008,1e66dc34-5d25-4cd3-9144-e89ac8771b32,TRUE,MDM,20/05/2025 11:29
HKG1909W0009,27f16324-52bd-4d35-847e-02b375174fe7,TRUE,MDM,20/05/2025 20:31
HKG1909W0012,b8e6ceb3-50b8-4b4d-a225-1993164a0481,TRUE,MDM,27/05/2025 01:18
HKG1909W0013,a860263a-d087-4e97-aa4d-9dfea4cad266,TRUE,MDM,21/05/2025 02:22
HKG1910W0002,f360a3a1-dd97-4d47-b3cf-66e95d0e0d9e,TRUE,MDM,23/05/2025 18:46
HKG1911W0001,7e3d1a20-262f-4186-970c-d94bc895615e,TRUE,MDM,27/05/2025 02:47
HKG1912L0002,1558cfdb-2925-4aa9-b9f0-9e4466c56839,TRUE,MDM,28/05/2025 01:18
HKG1912L0004,331c0f66-2b3d-4c67-a3b4-8fedea03484d,TRUE,MDM,21/05/2025 09:24
HKG1912L0005,a48284de-4958-48b4-a67c-16654959530a,TRUE,MDM,28/05/2025 01:42
HKG1912L0011,64a6d346-16fd-4f56-894e-f9dc4579d897,TRUE,MDM,26/05/2025 11:59
HKG1912L0022,696c543e-7d9f-4c47-83f9-f47eafd05457,TRUE,MDM,19/05/2025 03:08
HKG1912L0030,7a9834c9-0bef-460c-814c-176571168375,TRUE,MDM,26/05/2025 00:46
HKG1912L0049,9dead3b5-0ecb-410b-a0d1-3ea7e70732e4,TRUE,MDM,23/05/2025 12:40
HKG1912L0056,11da5a86-be85-4f44-a105-7364cdc04c8f,TRUE,MDM,26/05/2025 01:49
HKG1912L0058,982af94c-76ac-4f35-9ee0-11491f093f4c,TRUE,MDM,22/05/2025 00:58
HKG1912L0060,c13cf067-a783-4aa3-abf7-64972df48c41,TRUE,MDM,21/05/2025 01:40
HKG1912L0070,737d646e-7367-40b8-9cc2-70fd4ad58c43,TRUE,MDM,28/05/2025 01:09
HKG1912L0081,8d7b1052-7d73-494e-bf41-6d4f1518fc94,TRUE,MDM,21/05/2025 03:04
HKG1912L0085,24b2e8f3-837a-4e76-8345-705c9567cc92,TRUE,MDM,26/05/2025 01:07
HKG1912L0109,7a29ba4b-6755-4aec-8846-a2b7f965425f,TRUE,MDM,26/05/2025 01:05
HKG1912L0110,795c37e2-0579-42b3-a936-ec590f1e8175,TRUE,MDM,25/05/2025 02:11
HKG1912L0113,50310377-2aae-4c16-bc83-ecd88e2881c8,TRUE,MDM,16/05/2025 01:09
HKG1912W0002,f0e0cbb4-db9e-442b-9045-5897602c68d8,TRUE,MDM,23/05/2025 06:59
HKG1912W0004,4ddf5867-6863-49af-9d75-57654ad05365,TRUE,MDM,23/05/2025 22:23
HKG2001L0007,2b6aa50e-3672-405c-a530-24ab0d9b7c09,TRUE,MDM,25/05/2025 09:18
HKG2001L0033,8345c87a-78fa-4323-8f02-956d2389e6b9,TRUE,MDM,21/05/2025 00:45
HKG2001L0043,8eecdeab-3789-473c-af2d-f9f3b7099e56,TRUE,MDM,24/05/2025 12:27
HKG2001L0044,935a97ee-9e7c-4905-abd9-0eb1500dcfe0,TRUE,MDM,21/05/2025 00:46
HKG2001L0054,a76b279c-54f7-4c19-9489-e5cb8e2b435a,TRUE,MDM,21/05/2025 03:30
HKG2001L0067,58dd1771-d23f-4b0c-8e6a-926efe1d2aae,TRUE,MDM,26/05/2025 07:45
HKG2001L0084,d071d142-2aca-4488-a87a-c1b88716eeeb,TRUE,MDM,24/05/2025 04:35
HKG2001L0087,42f1822a-2249-40ce-a04a-19196a5d53e8,TRUE,MDM,26/05/2025 00:42
HKG2005L0006,eb14c692-feae-46ca-bf9c-fb52c2a7f388,TRUE,MDM,26/05/2025 02:41
HKG2005L0017,8e8bf471-d846-4471-954a-ac219fb17206,TRUE,MDM,21/05/2025 22:44
HKG2005L0026,2ea9f2f9-7668-49d4-8d4d-703e09ec7db1,TRUE,MDM,28/05/2025 03:56
HKG2005L0028,5868b40d-fcec-48ac-9c8c-7f69a5d22064,TRUE,MDM,16/05/2025 23:47
HKG2005L0034,fe46ee99-4f93-46cf-9d5a-68200675d5a2,TRUE,MDM,24/05/2025 04:58
HKG2005L0049,bc57d24f-04ba-4759-a15d-f24673ccc542,TRUE,MDM,21/05/2025 02:15
HKG2005L0055,2adb6f98-3b91-4ff9-a486-63fd1c91cfcc,TRUE,MDM,26/05/2025 02:43
HKG2005L0057,5a7669d7-76b4-4ded-b33a-89497ee162a0,TRUE,MDM,25/05/2025 19:50
HKG2007L0014,5237c9e9-721c-46c4-b9f9-31dfe93e79af,TRUE,MDM,17/05/2025 06:04
HKG2007L0032,3d74d234-882f-4016-b418-86fb5a3fc2a8,TRUE,MDM,22/05/2025 02:57
HKG2007L0039,7669b224-fe60-4d62-9874-4ca5b959a88f,TRUE,MDM,21/05/2025 01:59
HKG2008L0001,5b1eb7b9-7d25-4d79-b643-782bd3782d5b,TRUE,MDM,24/05/2025 13:46
HKGBES02,501412bd-ed07-450e-8b37-6346868f1bb7,TRUE,,21/05/2025 13:28
HKGCADXMS,a9fd5341-7765-4e5d-b533-abe281985705,TRUE,MicrosoftSense,28/05/2025 20:57
HKGCHB101,178d1d95-eef6-4672-87d6-a1363ead4d36,TRUE,MicrosoftSense,27/05/2025 16:25
HKGDCNTS33,18131a67-61f2-45c4-ab43-b733ee788381,TRUE,MicrosoftSense,15/04/2025 03:31
HKGDCNTS34,68b332e1-c899-47d2-8295-38838da6df59,TRUE,MicrosoftSense,21/04/2025 23:26
HKGENVNTS01,ef0da8e1-afc9-4082-adb3-223d0e39fdb4,TRUE,MicrosoftSense,18/05/2025 03:17
HKGGCPS01,3dfa1d1d-42f5-42cc-989a-4eaf37085240,TRUE,MicrosoftSense,15/05/2025 09:06
HKGGIS101,316e7a4d-00c4-447c-8486-ed264cb8780c,TRUE,,15/05/2025 16:53
HKGINTRANET,e41ed2a8-4496-45a9-8ccb-98c9127b5e5c,TRUE,,27/05/2025 20:39
hkgislic01,b1fd1bf2-512e-4892-af7a-fd6d8d2f7626,TRUE,MicrosoftSense,15/05/2025 23:32
HKGITD259,dbbfcb4e-80b7-4e2e-a00b-bdc2787cb294,TRUE,MDM,01/05/2025 18:56
HKGL5CG2209ML5,f8c27f6d-e8e6-4d70-ab08-5cd3f7173aeb,TRUE,,22/05/2025 01:07
HKGLIC101,9b664bb5-cc17-4aed-9d72-021c671544ef,TRUE,MicrosoftSense,15/05/2025 19:26
HKGLIC102,afea0582-adf2-47a0-a94a-de7b4567eda5,TRUE,MicrosoftSense,25/05/2025 23:37
HKGLIC103,0d6caa26-255e-40b3-8d1f-939480152f26,TRUE,MicrosoftSense,21/05/2025 09:57
HKGLIC104,4a8aaae4-d83f-45ac-a302-36c5832d00f1,TRUE,,15/05/2025 02:10
HKGLIC105,ed453967-2e74-42b5-9708-c7d8782578f3,TRUE,,28/05/2025 11:30
HKGMFA101,10f2b917-e0ba-438b-a3c5-bba80c12bdad,TRUE,MicrosoftSense,28/05/2025 21:43
HKGNASAV101,507e44d8-57ce-4d3c-ba46-b389016d743d,TRUE,MicrosoftSense,23/05/2025 14:22
HKGNASAV102,3d170d34-074f-46f5-be10-51a840a03084,TRUE,MicrosoftSense,01/05/2025 03:53
HKGNASAV103,68373687-b82a-4520-a947-a906cc87a8ef,TRUE,MicrosoftSense,23/05/2025 03:38
hkgnasav104,dedf68a7-6db7-49a3-aa93-b2a8d35456ee,TRUE,,26/05/2025 02:46
HKGNETUTIL01,c153bd59-00af-4ac8-bc9a-4da201424bf3,TRUE,MicrosoftSense,26/05/2025 17:58
HKGNTS04,9f8956cf-0752-4f35-8da7-53ab8f137dbd,TRUE,,28/05/2025 10:01
HKGNTS07,aebd1fb5-ebf3-4b62-86d6-af1793393053,TRUE,MicrosoftSense,21/05/2025 10:01
HKGNTS08,36fad961-0ec3-4bf1-b7fc-d311ef35fbcc,TRUE,,24/05/2025 01:26
HKGNTS09,70cab931-d1e8-4c1f-acc8-a5a0c127d9e2,TRUE,MicrosoftSense,23/04/2025 02:04
HKGNTS20,6c97a957-6657-462c-a4cc-c4d054b358f5,TRUE,MicrosoftSense,20/05/2025 00:01
HKGNTS21,91ef8363-547f-45cc-b512-565324c235b7,TRUE,MicrosoftSense,17/05/2025 22:14
HKGNTS43,288bc567-17f7-4af1-8ef1-54f92e599649,TRUE,MicrosoftSense,28/05/2025 18:34
HKGNTS45,d43b9ae8-0aba-4f53-a91d-e60cc7d93eba,TRUE,MicrosoftSense,20/05/2025 10:49
HKGNTS82,9a447f5c-d9dc-4ad7-8850-b8e3fda56300,TRUE,MicrosoftSense,13/05/2025 10:01
HKGNTS84,ebc93116-d362-4348-a51d-ec540e2b123e,TRUE,,24/05/2025 22:41
HKGPCUT02,7fee070a-0551-4d43-a41f-dfa30137a3a4,TRUE,MicrosoftSense,24/05/2025 23:01
HKGPFMWEB01,ca0e2aa7-f353-421f-a8c5-b7913240f732,TRUE,MicrosoftSense,27/05/2025 15:45
HKGPMS01,25da6eb6-e33c-4778-babe-d5bda267f2c6,TRUE,MicrosoftSense,24/05/2025 17:49
HKGPROXY01,039c2e79-0cf1-4f56-9dce-6dca0195cdb4,TRUE,MicrosoftSense,15/05/2025 17:23
HKGPROXY03,7c0e7d89-d99f-40ed-aa92-00c1b434cf4d,TRUE,MicrosoftSense,14/05/2025 18:14
HKGPWCHE01,076d34e7-021c-4b5e-b5cd-3955a9ae7f52,TRUE,MicrosoftSense,23/05/2025 10:33
HKGRE5CG2462481,9fff3bc9-287a-4f93-bbc7-016e1a4d37ea,TRUE,MDM,26/05/2025 11:19
HKGSCRIPT101,64266e21-2568-4dd6-b71f-285368a3876a,TRUE,MicrosoftSense,23/05/2025 08:36
HKGSQLGIS003,5da4e5ec-449c-4cb5-a7e2-f630c5ec2dff,TRUE,MicrosoftSense,18/05/2025 19:03
HKGSVC101,b46f4ce4-0380-4849-b01b-a18fae63e0a1,TRUE,MicrosoftSense,23/05/2025 02:20
HKGSVC102,29ffa063-e92d-42ba-bef7-efa4be9821e1,TRUE,MicrosoftSense,21/05/2025 03:05
HKGVMVALZERTO01,31aaa57a-0fe9-4cbe-98be-756d585ac861,TRUE,MicrosoftSense,22/05/2025 17:41
HKGWIN2019TEST,d1618b9d-48ee-4fb2-956b-bc1758afe5d9,TRUE,MicrosoftSense,18/05/2025 12:55
HKIC0188,f0639835-2b92-47d2-8999-7781d1619cca,TRUE,,10/05/2025 00:42
HKRES2809D,6bcab618-f761-4a38-a033-784bdcee68f7,TRUE,,22/05/2025 01:10
hmwong,17249b6a-e5da-4f38-a9e0-8be0b52b4d08,TRUE,,18/05/2025 09:23
home,7404f59e-f7d3-46fd-8c95-fd8f14e88bc5,TRUE,,18/05/2025 10:39
HomePC,aa65acdd-91dc-417c-8685-88b8bad4aabb,TRUE,,13/05/2025 17:58
HOUABCPRINT01,80172d4f-ea09-47fb-83d8-52a8effd23ad,TRUE,MicrosoftSense,24/05/2025 00:30
HOUPW01,a0833ab2-7b83-43f8-91bf-976bd2f3012e,TRUE,MicrosoftSense,15/05/2025 10:07
HOUUTIL01,5a2c6a13-35f6-4309-9f5f-3e7e2b92d673,TRUE,,15/05/2025 01:31
Hp,efc109a9-0b76-4c10-a7cd-a48b036ad515,TRUE,,27/05/2025 00:07
HP-800ED-TWR,c4d19fe0-27e6-4ac4-bd04-fe07b6dd3505,TRUE,,24/05/2025 13:02
HP-AOk-M055H86,b0ad2cf6-46b4-4763-a4d5-3a03ea45bc6d,TRUE,,20/05/2025 07:52
HP-Envy,c7f4bf7d-c29c-4a77-80cf-515df14b0ffe,TRUE,,19/05/2025 19:14
HP-ENVY-x360,a8797eeb-8389-4134-aa9c-cb9cf9ccdd5c,TRUE,,19/05/2025 09:04
HP-GOLD-P,4a0870e9-95e0-4f5b-bc13-78cb9d22f08e,TRUE,,13/05/2025 11:43
HP-Nacho-Iris,99bb29f3-050f-46a9-a399-b2971b05fe70,TRUE,,15/05/2025 09:03
HP-Pravina-Laptop,7c4bac81-951f-4847-8287-b8a09efffd6c,TRUE,,19/05/2025 15:12
