MessageID,Verdict,Received
<202503271904.5d2d16f628a44a309565e7f42ec3454e-OBZG6ZD4IFBVGRKNIFEUYLKQKJHUILRTGUYTKM2FGI4EKQ2GGA2DMN2CHA3UMOCFIQYEMNJTHE2EGMBXIJ6FG3LUOA======@microsoft.com>,phishing,2025-03-27T19:04:19Z
<sk2eojzccqvgxn401ci.zp5seliufb8fy54ojdqsz9ce2j7zal5iiabnbmnbb0efczw2fgk9ydm9egbbw1xhvom2nqar0kphxdkq8xjouis9k1gaa2zuuzg85zgoc5rw5ldu3b.chm9tabjvfnsx.5n2hmktpuuo3kz2@lestaxisanglais.net>,malicious,2025-03-27T19:00:17Z
<MDAEMON-F202503272045.AA4517534md5001000034663@mail.ugtu.net>,scam,2025-03-27T18:58:01Z
<f29586be-dac4-4ad0-ad48-7eb9d5427f63@iconfmed.org>,bec,2025-03-27T18:57:42Z
<174310178630.374.4632525293417942521@leadmaxx.pl>,phishing,2025-03-27T18:56:42Z
<ea977d79-3446-4953-9570-e748aadad40f@mtl-mta03-out2>,phishing,2025-03-27T18:54:06Z
<nqledgub204xvs56njb.zgwijswimbiolbpjoby9ipyvraebbwxmvtkkssbzu4qflbbtlndchg0osp9hum2154hngyatpmjksojndkussmfurkzp6lkm519natbal1ttaoxjrt.xtflgblvk9r6m.vqh0yjajgyzzres@lestaxisanglais.net>,malicious,2025-03-27T18:52:23Z
<a5994bfd-3840-4b9d-8e62-11ada88543f1@mtl-mta03-out2>,phishing,2025-03-27T18:47:34Z
<838367793255410.0.RCW1808085323@thebestone.click>,phishing,2025-03-27T18:46:22Z
<745482838876021.9.PZX3092656920@thebestone.click>,phishing,2025-03-27T18:46:16Z
<20250327184542.b61f4f99c4f82026@business3.theinsurancequoter.com>,phishing,2025-03-27T18:46:11Z
<647356547081916.0.MIP6375255716@thebestone.click>,phishing,2025-03-27T18:46:07Z
<657452717681550.2.VQT7798626219@thebestone.click>,phishing,2025-03-27T18:46:03Z
<655071589349244.3.BFO5213316947@thebestone.click>,phishing,2025-03-27T18:46:03Z
<123937855077478.8.DLS4411380756@thebestone.click>,phishing,2025-03-27T18:46:02Z
<436857261985454.5.FUL4533457597@thebestone.click>,phishing,2025-03-27T18:45:57Z
<647356547081916.0.MIP6375255716@thebestone.click>,phishing,2025-03-27T18:45:52Z
<918403343389845.9.LUV4669001581@thebestone.click>,phishing,2025-03-27T18:45:51Z
<918403343389845.9.LUV4669001581@thebestone.click>,phishing,2025-03-27T18:45:51Z
<107568832663894.9.BVY9300840233@thebestone.click>,phishing,2025-03-27T18:45:51Z
<071158204471051.3.BMQ8357878967@thebestone.click>,phishing,2025-03-27T18:45:50Z
<159007598659023.3.OVG8855107411@thebestone.click>,phishing,2025-03-27T18:45:49Z
<632867817649665.4.WRP5845953695@thebestone.click>,phishing,2025-03-27T18:45:49Z
<230549742149893.0.KZH4568173155@thebestone.click>,phishing,2025-03-27T18:45:48Z
<mid-6bc5778e8c6cac06f57c0efe5a66ad5f-2498@rest.doctoresdigitales.com>,phishing,2025-03-27T18:45:33Z
<VI1PR02MB470497B5881410BD06736A3DADA12@VI1PR02MB4704.eurprd02.prod.outlook.com>,scam,2025-03-27T18:43:36Z
<1c46705b-176b-4257-a24d-c6eee0b485b2@mtl-mta03-out2>,phishing,2025-03-27T18:42:31Z
<mid-6aefdd36c4f4914af2a5db4b3cc5ac69-2155@mart.smarttechbuys.com>,phishing,2025-03-27T18:39:17Z
<CAJ69QOK=NsNtZfQ4BPZu7dFTu08_DMpjiswJ93EqYjjmpzVOaQ@mail.gmail.com>,scam,2025-03-27T18:39:08Z
<1743100507lhpjwqvqipctendmiosf.939002292045929.fmborrcrlmfdcowagit.51671441223@x.mbghoa.com>,phishing,2025-03-27T18:35:17Z
<20250327183442.524004288d055ead@business3.theinsurancequoter.com>,phishing,2025-03-27T18:35:03Z
<20250327113321.8E1417CDC1DEE707@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:29Z
<20250327113319.72439E31BEC67A38@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:28Z
<20250327113320.50FAB5427AF8DEA5@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:27Z
<20250327113319.5F21B99D59847C0E@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:27Z
<20250327113319.76F8AD75B679382F@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:27Z
<20250327113319.2CA30B08E6B5644F@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:27Z
<20250327113320.74DA4843D6261C9E@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:27Z
<20250327113319.6F3C1BDB366B52E1@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:26Z
<20250327113320.EA365D34572D395E@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:26Z
<20250327113319.9A44665E9D0AA85E@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:26Z
<20250327113319.39B1E3D9C11267D3@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:26Z
<20250327113320.3ECDFD273E3083FE@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:26Z
<20250327113321.9CA6369C65648E0C@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:25Z
<20250327113319.9930C28E7433B09C@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:25Z
<20250327113320.C51351D9C05E4756@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:25Z
<20250327113321.76C6F5E5C5974957@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:25Z
<20250327113319.0F83F8F3DE92A5FE@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:25Z
<20250327113320.8FE137D318C7E54A@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:25Z
<20250327113320.44574ABD14638BF0@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:25Z
<20250327113319.72439E31BEC67A38@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:24Z
<20250327113319.DFAAB11EB4C39E90@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:24Z
<20250327113320.3FB7E147509DBFF2@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:24Z
<20250327113319.9A694E01FBB872B0@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:23Z
<20250327113319.FCA43F4F740F4EDC@cpf-solutionconsult.com>,malicious,2025-03-27T18:33:22Z
<mid-c19b90eefa0a63b6faae50bd94f66b86-2199@soul.mindfullhealthfoods.com>,phishing,2025-03-27T18:31:00Z
<e89a66c4-acdc-47e8-99a0-dc27cd381ab1@iad4s13mta1382.xt.local>,bec,2025-03-27T18:30:12Z
<10ea5a40-6ff0-46c8-b102-bfe1417a8773@mtl-mta03-out2>,phishing,2025-03-27T18:28:40Z
<20250327182646.7e981daae218bcd8@business1.theinsurancequoter.com>,phishing,2025-03-27T18:26:51Z
<174309988893.8792.3711978446220386387@shopboardpro.pl>,phishing,2025-03-27T18:25:26Z
<wtezaqoodpzdszdjqfl8py0lx.lcozy7gbqktqqduycziyzd9mow81wbq6aokvkz9t1keln-xas5q.gjxc3fdppkgibqnoq1743099687@fzdongbai.com>,malicious,2025-03-27T18:21:37Z
<1743099607.gmytqnjngezdoljxgaytomi@email.connessioneinfibra.com>,phishing,2025-03-27T18:20:26Z
<e28c9387-d3cd-46ee-8ca2-b5112302dd56@iad4s13mta1145.xt.local>,bec,2025-03-27T18:19:18Z
<fb55a0e7-a32c-4f09-bbd0-69e76e636f3e@iad4s13mta1147.xt.local>,bec,2025-03-27T18:19:17Z
<202503271812.481cc01f70c148c997816a5b91a1e41d-OBZG6ZD4IFBVGRKNIFEUYLKQKJHUILRTGUYTKM2FGI4EKQ2GGA2DMN2CHA3UMOCFIQYEMNJTHE2EGMBXIJ6FG3LUOA======@microsoft.com>,phishing,2025-03-27T18:12:48Z
<CAKYyfUdKo5ey2xj-27F32Cvwrx856dgSGEZuADOw2RYNVQBoyw@mail.gmail.com>,scam,2025-03-27T18:12:26Z
<CAKYyfUdKo5ey2xj-27F32Cvwrx856dgSGEZuADOw2RYNVQBoyw@mail.gmail.com>,scam,2025-03-27T18:12:26Z
<20250327181203.156eaf6af2c23d12@business3.theinsurancequoter.com>,phishing,2025-03-27T18:12:20Z
<CAKYyfUfh_8ovJDJNYdHJey+2uXOqssFW8PybvTexYVK=29TbRw@mail.gmail.com>,scam,2025-03-27T18:11:58Z
<174309908901.8792.16626755064876273760@shopboardpro.pl>,phishing,2025-03-27T18:11:40Z
<174309908882.8792.17150196157849886582@shopboardpro.pl>,phishing,2025-03-27T18:11:39Z
<CAKYyfUeg_9FPacWuBaS9Q3memfiQQUQXrridnTQQBjU9RkPC7g@mail.gmail.com>,scam,2025-03-27T18:11:32Z
<d8acb60db6874cdfbbc00a6b8aa56051@threea.kz>,scam,2025-03-27T18:11:11Z
<174309892626.8792.7224104821075189965@shopboardpro.pl>,phishing,2025-03-27T18:08:57Z
<7e430798-3fa8-4bb3-ac14-031b796cb2e4@iad4s13mta1384.xt.local>,bec,2025-03-27T18:08:13Z
<mid-2d0453b062ba16d3ec05c49f021c4a9c-2477@sine.earn2learninsurance.com>,phishing,2025-03-27T18:08:05Z
<20250327180700.b303f33767efb0a6@business1.theinsurancequoter.com>,phishing,2025-03-27T18:07:32Z
<174309862546.95366.13940592293649392496@biztrack.pl>,phishing,2025-03-27T18:04:34Z
<b68e73a9-ed83-4e66-a35b-f6ffb4d61768@mtl-mta03-out2>,phishing,2025-03-27T18:04:31Z
<174309854872.8792.10309169902465740208@shopboardpro.pl>,phishing,2025-03-27T18:02:59Z
<CAKYyfUdPOEghu+Qpb2cRHttf9mJojkMK_piCZi_251omS--oGQ@mail.gmail.com>,scam,2025-03-27T18:02:14Z
<CAKYyfUdPOEghu+Qpb2cRHttf9mJojkMK_piCZi_251omS--oGQ@mail.gmail.com>,scam,2025-03-27T18:02:14Z
<174309850965.95366.8470603757216289569@expertokazji.pl>,phishing,2025-03-27T18:02:07Z
<21e5e42f-82f6-49dc-bd63-4a4ab5f5b424@fra3s50mta459.xt.local>,phishing,2025-03-27T18:02:00Z
<c6136847-aedf-417e-bf49-8a4ff2fcfbc3@iad4s13mta1231.xt.local>,phishing,2025-03-27T18:01:24Z
<9ec4ok0rtrwsvbnavz66rjueq.4ses7bllgapqlpexpylk6phqmz8if55utxfgm6g1op43g-heuht.qtt9lbsrqmgflnqtq1743098430@fzdongbai.com>,malicious,2025-03-27T18:00:43Z
<003301db9f85$154030fa$00024a1e@rahtk.com>,phishing,2025-03-27T18:00:41Z
<13253.125032717524801871@uk-mta-103.uk.mimecast.lan>,scam,2025-03-27T17:52:55Z
<34427.125032717524700971@uk-mta-103.uk.mimecast.lan>,scam,2025-03-27T17:52:54Z
<fd42fd49-3597-48f4-bbc7-6afff4ee1127@mtl-mta03-out2>,phishing,2025-03-27T17:51:50Z
<2e49c8e0-3649-4be0-9c30-d181d994b0ee@mtl-mta03-out2>,phishing,2025-03-27T17:51:26Z
<mid-2a3396b47a14aa144d09938fc2d8635f-2623@skin.hytekinsnovations.com>,phishing,2025-03-27T17:51:24Z
<9be3cc04-d471-4173-9e8a-6aea313858cc@mtl-mta03-out2>,phishing,2025-03-27T17:50:15Z
<7a599d5d-9d4b-4682-998c-92f4165cc77a@mtl-mta03-out2>,phishing,2025-03-27T17:49:32Z
<mid-9bb4afa6f24e4673c911bfa71b47ee81-1577@sales.constructioncolossale.com>,malicious,2025-03-27T17:49:20Z
<01000195d8b7ffec-e37e8c8a-a244-4060-8cce-f39ca6f44558-000000@email.amazonses.com>,phishing,2025-03-27T17:48:15Z
<9DF6FC2CCA2C734D873AB64858BCBCC501648B5E93@Eros2.detran.rj.gov.br>,scam,2025-03-27T17:46:24Z
<01000195d8b62ad5-ab7c0908-2188-4d2a-8daa-b4f577ad57b9-000000@email.amazonses.com>,phishing,2025-03-27T17:46:15Z
<46c80fb334464a1aa1b19fd1248ff948@CWLP265MB6754.GBRP265.PROD.OUTLOOK.COM>,phishing,2025-03-27T17:45:41Z
<174309747996.95366.997088847503381586@biztrack.pl>,phishing,2025-03-27T17:44:58Z
<202503271740.4f4c53704b87429d864249aef1362811-OBZG6ZD4IFBVGRKNIFEUYLKQKJHUILRTGUYTKM2FGI4EKQ2GGA2DMN2CHA3UMOCFIQYEMNJTHE2EGMBXIJ6FG3LUOA======@microsoft.com>,phishing,2025-03-27T17:40:36Z
<274aed72-b064-4ef1-9299-e771b018ebdf@iad4s13mta1384.xt.local>,bec,2025-03-27T17:40:15Z
<g9bmuzlrj97azzusodxf2hs3k.poexhxuuaadp1zirrzwupw19evlptlzdsnagg9pilycwq-pjb9e.avpo5qsrv4lmibwbv1743097190@fzdongbai.com>,malicious,2025-03-27T17:40:00Z
<00e3aa0b84cae0eeed470c9b7fba805aa55e@sevrmash.ru>,phishing,2025-03-27T17:38:47Z
<2f8c51fa082f848fabd19831e7b398832cf469@juicystudio.ru>,phishing,2025-03-27T17:37:28Z
<20250327173647.73a841e30def849d@business1.theinsurancequoter.com>,phishing,2025-03-27T17:37:24Z
<1974604993l11551943l42893l0l0327144147@s237.criticalimpactinc.com>,phishing,2025-03-27T17:35:22Z
<174309685823.8792.14351453912898268969@shopboardpro.pl>,phishing,2025-03-27T17:34:40Z
<mid-435dcc38e85a90d7b4efa22c6938005e-2214@mode.modernfurniturereviews.com>,phishing,2025-03-27T17:34:00Z
<01020195d8a9ac32-ea5a024d-ca21-4b8f-a61d-5f9697715d5b-000000@eu-west-1.amazonses.com>,bec,2025-03-27T17:33:34Z
<20250327103307.86E8978E18A25688@cpf-solutionconsult.com>,malicious,2025-03-27T17:33:13Z
<174309675712.8792.9625656132524169094@shopboardpro.pl>,phishing,2025-03-27T17:32:56Z
<773d7653-7d36-4748-a2a8-61d737f56fce@iad4s13mta1235.xt.local>,phishing,2025-03-27T17:32:17Z
<c04e9c1e-3574-492a-b6de-3c99ff58abb9@iad4s13mta1235.xt.local>,phishing,2025-03-27T17:32:04Z
<CACgNDZHpGoFAeGfRzzz+DmMSSs1uepZQvbcHw=O4goKVtZZctw@mail.gmail.com>,scam,2025-03-27T17:32:03Z
<CACgNDZHpGoFAeGfRzzz+DmMSSs1uepZQvbcHw=O4goKVtZZctw@mail.gmail.com>,scam,2025-03-27T17:32:00Z
<174309667844.2658183.70626115274016305@mediawebtrck.pl>,phishing,2025-03-27T17:31:21Z
<01000195d8a624bb-aa75c89b-b75e-4d08-b837-39905da3a72f-000000@email.amazonses.com>,phishing,2025-03-27T17:28:44Z
<01000195d8a4c5f0-cb7be03a-5afd-4e85-a57b-2c7e020ecaff-000000@email.amazonses.com>,phishing,2025-03-27T17:27:15Z
<67e58971.a70a0220.cfa31.082e@mx.google.com>,scam,2025-03-27T17:23:02Z
<776cd57ead184f1a9003fa497b51ac50@3470124>,phishing,2025-03-27T17:21:23Z
<a89240ca1b0c42118b4504c626b19c16@3470124>,phishing,2025-03-27T17:20:37Z
<d1b930dc-21ba-4209-854e-58040d47c225@mtl-mta03-out2>,phishing,2025-03-27T17:19:26Z
<20250327171519.c4928ad3328bedd4@worldrugby.email>,phishing,2025-03-27T17:18:30Z
<20250327171457.1059d6d967a87b29@worldrugby.email>,phishing,2025-03-27T17:17:05Z
<036200fcf6e14b269b80d5accd9cb5c0@eumail.docusign.net>,phishing,2025-03-27T17:16:25Z
<20250327171604.dc482a0540980cb8@business3.theinsurancequoter.com>,phishing,2025-03-27T17:16:25Z
<01000195d89ab28c-50be54f6-2a2b-40e8-96c9-691b0142232d-000000@email.amazonses.com>,phishing,2025-03-27T17:16:15Z
<a589b813e7409893b53f76df10341f04a5c0dc@juicystudio.ru>,phishing,2025-03-27T17:13:46Z
<23494ebcce124b1c8f979c951325a8fe@3470124>,phishing,2025-03-27T17:12:14Z
<20250327171100.d10067d5094461c1@business3.theinsurancequoter.com>,phishing,2025-03-27T17:11:19Z
<174309537971.8792.8318952072684125386@shopboardpro.pl>,phishing,2025-03-27T17:10:08Z
<174309537718.8792.6346228203304033801@shopboardpro.pl>,phishing,2025-03-27T17:10:03Z
<173144835344836.4.HRN0201659927@newpromou.click>,phishing,2025-03-27T17:09:57Z
<174309535957.8792.3623098985123718197@shopboardpro.pl>,phishing,2025-03-27T17:09:47Z
<20250327170426.2c9391aa8c207036@worldrugby.email>,phishing,2025-03-27T17:08:19Z
<a801f71f-3c05-4e6c-8721-d6fd409db9f8@ajomme.com>,bec,2025-03-27T17:08:11Z
<380780721848076.9.HLP9322267692@newpromou.click>,phishing,2025-03-27T17:06:58Z
<193818631206208.1.IOE0592438213@newpromou.click>,phishing,2025-03-27T17:06:57Z
<77pcqsg4nkuhn1tjpyd6zyclx.nlyye8c35ius3twoicwvuhdpulxdaowv1fyv2wuzfgt0q-akjy7.cjxke3suzl6vp0sl91743095182@fzdongbai.com>,malicious,2025-03-27T17:06:33Z
<9DF6FC2CCA2C734D873AB64858BCBCC501648B2694@Eros2.detran.rj.gov.br>,scam,2025-03-27T17:06:25Z
<zhmvzwfdg2jb54u9d5xgze3u2.cslwjpi7qm6gf3hn6awdfgokotwfgclil4hmh4ldbfpwx-st5ce.vkz56qtnglxnqhkbv1743095124@fzdongbai.com>,malicious,2025-03-27T17:05:37Z
<174309498019.8792.15508030528984890008@shopboardpro.pl>,phishing,2025-03-27T17:03:39Z
<69729.125032717032900279@uk-mta-114.uk.mimecast.lan>,scam,2025-03-27T17:03:38Z
<174309496093.8792.14243569817355015944@shopboardpro.pl>,phishing,2025-03-27T17:03:26Z
<174309496043.8792.4587906092233657466@shopboardpro.pl>,phishing,2025-03-27T17:03:26Z
<d3b08696-139a-4892-bbcc-3ad81c862a5b@iad4s13mta1231.xt.local>,phishing,2025-03-27T17:01:39Z
<41340ead-bf96-4063-bcf6-82086fea4efd@iad4s13mta1233.xt.local>,phishing,2025-03-27T17:01:35Z
<3ed50f19-68b7-4846-8629-e104dc80d0c3@iad4s13mta1231.xt.local>,phishing,2025-03-27T17:01:34Z
<b56b6e13-4454-44e2-a184-778db82e7fd4@iad4s13mta1231.xt.local>,phishing,2025-03-27T17:01:33Z
<3269ee3f-628d-446c-8bae-871a7cd24d97@crm.wix.com>,phishing,2025-03-27T16:59:38Z
<mid-878c18fd3e802acce4c2f7a8bba17547-2459@soft.indosoftsolution.com>,phishing,2025-03-27T16:58:02Z
<86cdc2cc3fbf4cd7bb90809bc1cd9e49@eumail.docusign.net>,phishing,2025-03-27T16:53:03Z
<CAARGKOL++50ho82stjMcisTWRHzJDTu13FyjgBKNWaqOiveaLQ@mail.gmail.com>,scam,2025-03-27T16:51:36Z
<202503271645.5cf1784bbfa84970a94e0ef480c320b9-OBZG6ZD4IFBVGRKNIFEUYLKQKJHUILRTGUYTKM2FGI4EKQ2GGA2DMN2CHA3UMOCFIQYEMNJTHE2EGMBXIJ6FG3LUOA======@microsoft.com>,phishing,2025-03-27T16:46:20Z
<9caf41ad-54ee-41e8-b322-0ab69ab18b1d@AM3PEPF0000A799.eurprd04.prod.outlook.com>,scam,2025-03-27T16:44:33Z
<20250327164355.85a45ef72603b9f4@business1.theinsurancequoter.com>,phishing,2025-03-27T16:43:57Z
<739f8d87-4f9d-44f4-b361-7ef2e8110f3d@DB3PEPF00008859.eurprd02.prod.outlook.com>,scam,2025-03-27T16:41:03Z
<KL1PR02MB7405B9D6AC3EA900F5ED5D2CFDA12@KL1PR02MB7405.apcprd02.prod.outlook.com>,scam,2025-03-27T16:40:23Z
<174309346735.2658183.14537880678018002001@investgoal.pl>,phishing,2025-03-27T16:37:52Z
<6fdc25e7-95d0-4287-ab1f-bf3d8f7203f9@AM1PEPF000252E1.eurprd07.prod.outlook.com>,scam,2025-03-27T16:34:41Z
<01010195d8745cbd-46506b67-75ec-4de4-b01c-6f21cbd89653-000000@us-west-2.amazonses.com>,scam,2025-03-27T16:34:23Z
<705f0a13-aee1-4d18-a046-729dbc10ebf4@AM3PEPF0000A79B.eurprd04.prod.outlook.com>,scam,2025-03-27T16:32:31Z
<bf9a1065-a623-490c-b41f-9c49a0b3ecbe@iad4s13mta1235.xt.local>,phishing,2025-03-27T16:31:22Z
<3791caad-a25b-4cd9-8c6b-9ce6f58893ae@iad4s13mta1229.xt.local>,phishing,2025-03-27T16:31:21Z
<040a6cee-6025-454f-86e7-64d9e3ccf933@iad4s13mta1235.xt.local>,phishing,2025-03-27T16:31:19Z
<8a030b0f-6efc-4a24-9257-3bc8fa4e0175@iad4s13mta1233.xt.local>,phishing,2025-03-27T16:31:18Z
<626e2e00-ac6b-4cfd-9ac4-364032afd934@iad4s13mta1235.xt.local>,phishing,2025-03-27T16:31:16Z
<37429b37-349e-4e1f-a49c-1f493aacb207@iad4s13mta1229.xt.local>,phishing,2025-03-27T16:31:15Z
<fdc2adce-4b89-4a94-ba6b-6813bdb53b2d@iad4s13mta1229.xt.local>,phishing,2025-03-27T16:31:12Z
<2deef789-d35e-4b6f-9fe6-09c5ac209356@mtl-mta03-out2>,phishing,2025-03-27T16:30:33Z
<32954eb0-ea91-4061-a363-8f66b39ea325@mtl-mta03-out2>,phishing,2025-03-27T16:30:33Z
<40ab4fae-f211-4b59-bc6c-4add8e342155@mtl-mta03-out2>,phishing,2025-03-27T16:29:13Z
<9DF6FC2CCA2C734D873AB64858BCBCC501648B01AB@Eros2.detran.rj.gov.br>,scam,2025-03-27T16:26:32Z
<vkbtrwvqp6c7pm7r8oi.4bggagdjjkslgljna86mqclqdn8jb5y5mohdks0gczzohcfpfcn4lg7hrbjvg8eahjyrmleiw4mzmp3ao9tsjlcd3zshxzvsmtwqgcvhz2ft4j5ve5.7kwptbs0c7gz9.najipjbjamgjryy@lestaxisanglais.net>,malicious,2025-03-27T16:26:00Z
<174309254907.8792.1619479327439295663@shopboardpro.pl>,phishing,2025-03-27T16:25:21Z
<174309246682.8792.433168896197807023@shopboardpro.pl>,phishing,2025-03-27T16:23:45Z
<75f3f0a1-9156-4b00-9960-4fdf82371ee7@AM3PEPF0000A794.eurprd04.prod.outlook.com>,scam,2025-03-27T16:22:32Z
<3ac537212e664a47afd790babab00139@CWLP265MB6754.GBRP265.PROD.OUTLOOK.COM>,phishing,2025-03-27T16:20:03Z
<CAO9XSqRqKpt_38NT_1NOAYJvp5Y+m4PoSYD5mwYL3+XeSm-j_g@mail.gmail.com>,scam,2025-03-27T16:19:33Z
<010f0195d8661176-e8ffba47-fa68-49a0-8535-067ea0a153aa-000000@us-east-2.amazonses.com>,phishing,2025-03-27T16:19:32Z
<mid-c84620bfe0c90fa0cd119f551939a04e-2615@swim.swim4wellbeing.com>,phishing,2025-03-27T16:19:03Z
<120591e2-20a7-48ad-b37e-75ef7906bbc8@AM2PEPF0001C70F.eurprd05.prod.outlook.com>,scam,2025-03-27T16:18:24Z
<mid-f66a993b6879fad5c8bb71e6e6e29bef-2212@line.dailyemailinfo.com>,phishing,2025-03-27T16:17:47Z
<CAOGwQWcX-QT1ebLGx0ymmibG8Y-ssN-sww8SX1aS3PpX1XT5pA@mail.gmail.com>,scam,2025-03-27T16:17:13Z
<0e2a1126-176d-4edc-b061-3f3f0a5617f7@iconfmed.org>,bec,2025-03-27T16:16:51Z
<CAA482=Z+E8QXd-8JMpwe66OH96eC9qX4s=t=qrkYXsw2dwWXHA@mail.gmail.com>,scam,2025-03-27T16:16:09Z
<174309178501.8792.9359832997865461624@shopboardpro.pl>,phishing,2025-03-27T16:15:44Z
<01010195d85db579-716039e6-5ae6-42d8-a621-12f6c639bd63-000000@us-west-2.amazonses.com>,phishing,2025-03-27T16:09:40Z
<01000195d85db47a-0eb9a535-0ea9-4241-9413-7ba83c51a316-000000@email.amazonses.com>,phishing,2025-03-27T16:09:39Z
<a52a548ab3294102411947321ba89dc08f1c924c@ccpconference.net>,phishing,2025-03-27T16:08:33Z
<20250327141215.b3f7f566db2b2c85@mca1.creditformerchants.co.uk>,phishing,2025-03-27T16:07:32Z
<CAK2vXga3wCA0s=d5XwE=OjwqvM-w_-UKCrrjnJ+QqxxB6mXkRQ@mail.gmail.com>,scam,2025-03-27T16:05:21Z
<CAK2vXgb9vzoSzm9XBMGzy=om1tkOmaEBifV9_DCcevP1g3HQrw@mail.gmail.com>,scam,2025-03-27T16:04:49Z
<CAK2vXgb9vzoSzm9XBMGzy=om1tkOmaEBifV9_DCcevP1g3HQrw@mail.gmail.com>,scam,2025-03-27T16:04:48Z
<01010195d858358a-c4f9786b-0af2-4762-b098-ddf5528af118-000000@us-west-2.amazonses.com>,scam,2025-03-27T16:03:39Z
<a5fa9095-ca91-e489-4c0d-f0c1bd9c61d6@mesker.us>,malicious,2025-03-27T16:02:22Z
<174309067876.8792.16551257535053571897@shopboardpro.pl>,phishing,2025-03-27T16:01:31Z
<c0593fb8-f615-4765-ab3d-4f7e7114b0f8@iad4s13mta1235.xt.local>,phishing,2025-03-27T16:01:28Z
<01254080-e0ad-4ab4-a0f7-5f909fc74c35@iad4s13mta1233.xt.local>,phishing,2025-03-27T16:01:21Z
<bdad73ec-62c8-4610-a2e4-37a7ccb3a304@iad4s13mta1235.xt.local>,phishing,2025-03-27T16:01:20Z
<54909cb2-d4cc-495f-9093-6cc42400ad94@iad4s13mta1233.xt.local>,phishing,2025-03-27T16:01:17Z
<a95a20e5-2929-4786-aee3-647ebedecfce@iad4s13mta1231.xt.local>,phishing,2025-03-27T16:01:17Z
<95fbc3ec-525a-468b-80a1-8b652dc1c33a@iad4s13mta1235.xt.local>,phishing,2025-03-27T16:01:15Z
<15fe3d6a-11cb-4d0e-80e9-1395d816d5a2@iad4s13mta1235.xt.local>,phishing,2025-03-27T16:01:13Z
<d1000be4-2503-460a-9454-22f961bc2caa@iad4s13mta1233.xt.local>,phishing,2025-03-27T16:01:13Z
<50af9b34-c938-4404-876a-1fa7263c9e7c@iad4s13mta1231.xt.local>,phishing,2025-03-27T16:01:11Z
<mid-982c6e4498f9e5254aeea6f06fe5e7a1-1676@news.tradenewstoday.com>,phishing,2025-03-27T16:00:39Z
<174309054536.10224.14494395947068288358@shopboardpro.pl>,phishing,2025-03-27T15:59:43Z
<CAN1Zi0_2rqwnBOS_mr2g5H=0++_P2uS7NuxSUiWaEZh9nh2ZHw@mail.gmail.com>,scam,2025-03-27T15:56:08Z
<mid-6bc7c6c5782f55658d843d60a20048c4-2196@food.mindfullhealthfoods.com>,phishing,2025-03-27T15:56:05Z
<174309094455.95366.16743654218204927863@b2bstrefa.pl>,phishing,2025-03-27T15:55:48Z
<mid-d008bcb13787966e8386bf72d29dc70a-1@smtp77mail.com>,phishing,2025-03-27T15:50:53Z
<174309008583.8792.13646591729456338798@shopboardpro.pl>,phishing,2025-03-27T15:49:48Z
"<Share-6da78ea1-f012-c000-2835-02da05c638c4,6da78ea1-f012-c000-2835-02da05c638c4-6fd9776b-01ed-4073-9e01-34adc33342d5-cc794507-e13b-48b8-af5d-f82b35cfb724-r0-SendEmail@odspnotify>",phishing,2025-03-27T15:48:09Z
<CAKskYPJ==TpRSjjWhrf1oipAV2CAxUEYfTsKRdLJ8TK8Hxjgcw@mail.gmail.com>,scam,2025-03-27T15:48:09Z
<GENERATED-WASMISSING-1txpSP-0003L1-KF@srv2.ntgt.net>,scam,2025-03-27T15:48:08Z
"<Share-67a78ea1-d0be-c000-2835-0dbc54f2a249,67a78ea1-d0be-c000-2835-0dbc54f2a249-0be6679c-3b32-4298-a280-3a89cd4e0ce5-daa27fcd-b599-46e4-a923-27a910b1621e-r0-SendEmail@odspnotify>",phishing,2025-03-27T15:47:51Z
<20250327154644.c4ae5d5752f0432d@business3.theinsurancequoter.com>,phishing,2025-03-27T15:46:59Z
<d2838f0c-576e-40fd-b5ab-c2702505151a@mtl-mta03-out2>,phishing,2025-03-27T15:46:18Z
